Longitude,Latitude,YEAR,PRECTOTCORR
6.680141303269673,9.898270161085012,2012,2291.81
6.680141303269673,9.898270161085012,2013,1902.23
6.680141303269673,9.898270161085012,2014,1718.66
6.680141303269673,9.898270161085012,2015,2290.52
6.680141303269673,9.898270161085012,2016,2920.06
6.680141303269673,9.898270161085012,2017,2856.34
6.680141303269673,9.898270161085012,2018,2338.9
6.680141303269673,9.898270161085012,2019,1918.24
6.680141303269673,9.898270161085012,2020,2700.66
6.680141303269673,9.898270161085012,2021,1270.24
6.680141303269673,9.898270161085012,2022,2338.8
6.680141303269673,9.898270161085012,2023,1321.41
6.680141303269673,9.898270161085012,2024,0.0
6.680141303269673,10.347427803144774,1981,2327.42
6.680141303269673,10.347427803144774,1982,3385.9
6.680141303269673,10.347427803144774,1983,2396.41
6.680141303269673,10.347427803144774,1984,2206.15
6.680141303269673,10.347427803144774,1985,2089.31
6.680141303269673,10.347427803144774,1986,2244.89
6.680141303269673,10.347427803144774,1987,1968.88
6.680141303269673,10.347427803144774,1988,1905.84
6.680141303269673,10.347427803144774,1989,2177.35
6.680141303269673,10.347427803144774,1990,1830.79
6.680141303269673,10.347427803144774,1991,1592.23
6.680141303269673,10.347427803144774,1992,1795.02
6.680141303269673,10.347427803144774,1993,2114.59
6.680141303269673,10.347427803144774,1994,1814.0
6.680141303269673,10.347427803144774,1995,2282.22
6.680141303269673,10.347427803144774,1996,2088.94
6.680141303269673,10.347427803144774,1997,2176.65
6.680141303269673,10.347427803144774,1998,1759.22
6.680141303269673,10.347427803144774,1999,1242.15
6.680141303269673,10.347427803144774,2000,2659.59
6.680141303269673,10.347427803144774,2001,1835.37
6.680141303269673,10.347427803144774,2002,1709.62
6.680141303269673,10.347427803144774,2003,1590.43
6.680141303269673,10.347427803144774,2004,1608.07
6.680141303269673,10.347427803144774,2005,1661.72
6.680141303269673,10.347427803144774,2006,1640.74
6.680141303269673,10.347427803144774,2007,2126.53
6.680141303269673,10.347427803144774,2008,1623.86
6.680141303269673,10.347427803144774,2009,1649.94
6.680141303269673,10.347427803144774,2010,1931.7
6.680141303269673,10.347427803144774,2011,1891.91
6.680141303269673,10.347427803144774,2012,2059.25
6.680141303269673,10.347427803144774,2013,1830.26
6.680141303269673,10.347427803144774,2014,1677.16
6.680141303269673,10.347427803144774,2015,2226.15
6.680141303269673,10.347427803144774,2016,2693.78
6.680141303269673,10.347427803144774,2017,2548.56
6.680141303269673,10.347427803144774,2018,2247.64
6.680141303269673,10.347427803144774,2019,1972.16
6.680141303269673,10.347427803144774,2020,2492.2
6.680141303269673,10.347427803144774,2021,1008.98
6.680141303269673,10.347427803144774,2022,2413.52
6.680141303269673,10.347427803144774,2023,1164.36
6.680141303269673,10.347427803144774,2024,0.0
6.680141303269673,10.796585445204531,1981,2327.42
6.680141303269673,10.796585445204531,1982,3385.9
6.680141303269673,10.796585445204531,1983,2396.41
6.680141303269673,10.796585445204531,1984,2206.15
6.680141303269673,10.796585445204531,1985,2089.31
6.680141303269673,10.796585445204531,1986,2244.89
6.680141303269673,10.796585445204531,1987,1968.88
6.680141303269673,10.796585445204531,1988,1905.84
6.680141303269673,10.796585445204531,1989,2177.35
6.680141303269673,10.796585445204531,1990,1830.79
6.680141303269673,10.796585445204531,1991,1592.23
6.680141303269673,10.796585445204531,1992,1795.02
6.680141303269673,10.796585445204531,1993,2114.59
6.680141303269673,10.796585445204531,1994,1814.0
6.680141303269673,10.796585445204531,1995,2282.22
6.680141303269673,10.796585445204531,1996,2088.94
6.680141303269673,10.796585445204531,1997,2176.65
6.680141303269673,10.796585445204531,1998,1759.22
6.680141303269673,10.796585445204531,1999,1242.15
6.680141303269673,10.796585445204531,2000,2659.59
6.680141303269673,10.796585445204531,2001,1835.37
6.680141303269673,10.796585445204531,2002,1709.62
6.680141303269673,10.796585445204531,2003,1590.43
6.680141303269673,10.796585445204531,2004,1608.07
6.680141303269673,10.796585445204531,2005,1661.72
6.680141303269673,10.796585445204531,2006,1640.74
6.680141303269673,10.796585445204531,2007,2126.53
6.680141303269673,10.796585445204531,2008,1623.86
6.680141303269673,10.796585445204531,2009,1649.94
6.680141303269673,10.796585445204531,2010,1931.7
6.680141303269673,10.796585445204531,2011,1891.91
6.680141303269673,10.796585445204531,2012,2059.25
6.680141303269673,10.796585445204531,2013,1830.26
6.680141303269673,10.796585445204531,2014,1677.16
6.680141303269673,10.796585445204531,2015,2226.15
6.680141303269673,10.796585445204531,2016,2693.78
6.680141303269673,10.796585445204531,2017,2548.56
6.680141303269673,10.796585445204531,2018,2247.64
6.680141303269673,10.796585445204531,2019,1972.16
6.680141303269673,10.796585445204531,2020,2492.2
6.680141303269673,10.796585445204531,2021,1008.98
6.680141303269673,10.796585445204531,2022,2413.52
6.680141303269673,10.796585445204531,2023,1164.36
6.680141303269673,10.796585445204531,2024,0.0
6.680141303269673,11.245743087264296,1981,1988.15
6.680141303269673,11.245743087264296,1982,2780.16
6.680141303269673,11.245743087264296,1983,1932.86
6.680141303269673,11.245743087264296,1984,1618.15
6.680141303269673,11.245743087264296,1985,1723.73
6.680141303269673,11.245743087264296,1986,1763.86
6.680141303269673,11.245743087264296,1987,1513.9
6.680141303269673,11.245743087264296,1988,1575.02
6.680141303269673,11.245743087264296,1989,1580.72
6.680141303269673,11.245743087264296,1990,1496.16
6.680141303269673,11.245743087264296,1991,1333.39
6.680141303269673,11.245743087264296,1992,1495.81
6.680141303269673,11.245743087264296,1993,1712.1
6.680141303269673,11.245743087264296,1994,1588.24
6.680141303269673,11.245743087264296,1995,1951.22
6.680141303269673,11.245743087264296,1996,1687.09
6.680141303269673,11.245743087264296,1997,1786.73
6.680141303269673,11.245743087264296,1998,1483.15
6.680141303269673,11.245743087264296,1999,1105.26
6.680141303269673,11.245743087264296,2000,2049.35
6.680141303269673,11.245743087264296,2001,1485.33
6.680141303269673,11.245743087264296,2002,1411.74
6.680141303269673,11.245743087264296,2003,1233.65
6.680141303269673,11.245743087264296,2004,1279.74
6.680141303269673,11.245743087264296,2005,1265.25
6.680141303269673,11.245743087264296,2006,1241.09
6.680141303269673,11.245743087264296,2007,1845.79
6.680141303269673,11.245743087264296,2008,1412.05
6.680141303269673,11.245743087264296,2009,1388.22
6.680141303269673,11.245743087264296,2010,1591.06
6.680141303269673,11.245743087264296,2011,1499.48
6.680141303269673,11.245743087264296,2012,1699.88
6.680141303269673,11.245743087264296,2013,1585.03
6.680141303269673,11.245743087264296,2014,1452.76
6.680141303269673,11.245743087264296,2015,1763.85
6.680141303269673,11.245743087264296,2016,2098.25
6.680141303269673,11.245743087264296,2017,1826.83
6.680141303269673,11.245743087264296,2018,1953.43
6.680141303269673,11.245743087264296,2019,1599.01
6.680141303269673,11.245743087264296,2020,1771.0
6.680141303269673,11.245743087264296,2021,693.51
6.680141303269673,11.245743087264296,2022,1887.77
6.680141303269673,11.245743087264296,2023,837.05
6.680141303269673,11.245743087264296,2024,0.0
7.126041779624445,9.449112519025253,1981,1997.16
7.126041779624445,9.449112519025253,1982,2290.88
7.126041779624445,9.449112519025253,1983,2388.1
7.126041779624445,9.449112519025253,1984,2040.49
7.126041779624445,9.449112519025253,1985,1529.28
7.126041779624445,9.449112519025253,1986,1600.56
7.126041779624445,9.449112519025253,1987,1491.53
7.126041779624445,9.449112519025253,1988,1675.87
7.126041779624445,9.449112519025253,1989,1778.87
7.126041779624445,9.449112519025253,1990,1413.64
7.126041779624445,9.449112519025253,1991,1279.9
7.126041779624445,9.449112519025253,1992,1589.1
7.126041779624445,9.449112519025253,1993,1727.02
7.126041779624445,9.449112519025253,1994,1700.79
7.126041779624445,9.449112519025253,1995,2006.05
7.126041779624445,9.449112519025253,1996,1749.06
7.126041779624445,9.449112519025253,1997,1832.8799999999999
7.126041779624445,9.449112519025253,1998,1463.33
7.126041779624445,9.449112519025253,1999,1193.99
7.126041779624445,9.449112519025253,2000,2833.26
7.126041779624445,9.449112519025253,2001,2190.68
7.126041779624445,9.449112519025253,2002,1824.5
7.126041779624445,9.449112519025253,2003,1721.72
7.126041779624445,9.449112519025253,2004,1969.47
7.126041779624445,9.449112519025253,2005,1467.57
7.126041779624445,9.449112519025253,2006,1620.96
7.126041779624445,9.449112519025253,2007,2189.54
7.126041779624445,9.449112519025253,2008,1550.86
7.126041779624445,9.449112519025253,2009,1310.16
7.126041779624445,9.449112519025253,2010,1798.43
7.126041779624445,9.449112519025253,2011,1712.64
7.126041779624445,9.449112519025253,2012,1746.78
7.126041779624445,9.449112519025253,2013,1401.58
7.126041779624445,9.449112519025253,2014,1192.43
7.126041779624445,9.449112519025253,2015,1135.43
7.126041779624445,9.449112519025253,2016,1494.72
7.126041779624445,9.449112519025253,2017,1517.38
7.126041779624445,9.449112519025253,2018,1228.86
7.126041779624445,9.449112519025253,2019,1100.02
7.126041779624445,9.449112519025253,2020,1255.47
7.126041779624445,9.449112519025253,2021,779.24
7.126041779624445,9.449112519025253,2022,1160.1
7.126041779624445,9.449112519025253,2023,676.69
7.126041779624445,9.449112519025253,2024,0.0
7.126041779624445,9.898270161085012,1981,2078.06
