Longitude,Latitude,MO,YEAR,PRECTOTCORR
9.348515504033744,14.38984658168262,10,1993,87.18
9.348515504033744,14.38984658168262,10,1994,103.63
9.348515504033744,14.38984658168262,10,1995,198.11
9.348515504033744,14.38984658168262,10,1996,101.39
9.348515504033744,14.38984658168262,10,1997,69.17999999999999
9.348515504033744,14.38984658168262,10,1998,47.45
9.348515504033744,14.38984658168262,10,1999,110.11
9.348515504033744,14.38984658168262,10,2000,94.12
9.348515504033744,14.38984658168262,10,2001,6.67
9.348515504033744,14.38984658168262,10,2002,9.39
9.348515504033744,14.38984658168262,10,2003,25.46
9.348515504033744,14.38984658168262,10,2004,15.68
9.348515504033744,14.38984658168262,10,2005,41.89
9.348515504033744,14.38984658168262,10,2006,38.980000000000004
9.348515504033744,14.38984658168262,10,2007,90.87
9.348515504033744,14.38984658168262,10,2008,85.45
9.348515504033744,14.38984658168262,10,2009,138.28
9.348515504033744,14.38984658168262,10,2010,102.22
9.348515504033744,14.38984658168262,10,2011,48.45
9.348515504033744,14.38984658168262,10,2012,98.05
9.348515504033744,14.38984658168262,10,2013,64.49
9.348515504033744,14.38984658168262,10,2014,67.12
9.348515504033744,14.38984658168262,10,2015,108.43
9.348515504033744,14.38984658168262,10,2016,31.77
9.348515504033744,14.38984658168262,10,2017,42.38
9.348515504033744,14.38984658168262,10,2018,26.509999999999998
9.348515504033744,14.38984658168262,10,2019,125.09
9.348515504033744,14.38984658168262,10,2020,33.66
9.348515504033744,14.38984658168262,10,2021,49.78
9.348515504033744,14.38984658168262,10,2022,55.03
9.348515504033744,14.38984658168262,10,2023,44.26
9.348515504033744,14.38984658168262,11,1981,10.950000000000001
9.348515504033744,14.38984658168262,11,1982,17.44
9.348515504033744,14.38984658168262,11,1983,0.14
9.348515504033744,14.38984658168262,11,1984,2.81
9.348515504033744,14.38984658168262,11,1985,3.52
9.348515504033744,14.38984658168262,11,1986,25.580000000000002
9.348515504033744,14.38984658168262,11,1987,1.05
9.348515504033744,14.38984658168262,11,1988,0.0
9.348515504033744,14.38984658168262,11,1989,2.05
9.348515504033744,14.38984658168262,11,1990,20.39
9.348515504033744,14.38984658168262,11,1991,2.82
9.348515504033744,14.38984658168262,11,1992,19.35
9.348515504033744,14.38984658168262,11,1993,5.81
9.348515504033744,14.38984658168262,11,1994,1.41
9.348515504033744,14.38984658168262,11,1995,13.3
9.348515504033744,14.38984658168262,11,1996,0.0
9.348515504033744,14.38984658168262,11,1997,4.01
9.348515504033744,14.38984658168262,11,1998,1.54
9.348515504033744,14.38984658168262,11,1999,0.04
9.348515504033744,14.38984658168262,11,2000,0.07
9.348515504033744,14.38984658168262,11,2001,0.0
9.348515504033744,14.38984658168262,11,2002,0.43
9.348515504033744,14.38984658168262,11,2003,0.23
9.348515504033744,14.38984658168262,11,2004,0.31
9.348515504033744,14.38984658168262,11,2005,0.03
9.348515504033744,14.38984658168262,11,2006,0.0
9.348515504033744,14.38984658168262,11,2007,10.83
9.348515504033744,14.38984658168262,11,2008,0.0
9.348515504033744,14.38984658168262,11,2009,1.1099999999999999
9.348515504033744,14.38984658168262,11,2010,0.87
9.348515504033744,14.38984658168262,11,2011,0.1
9.348515504033744,14.38984658168262,11,2012,13.55
9.348515504033744,14.38984658168262,11,2013,0.0
9.348515504033744,14.38984658168262,11,2014,0.29
9.348515504033744,14.38984658168262,11,2015,2.24
9.348515504033744,14.38984658168262,11,2016,0.0
9.348515504033744,14.38984658168262,11,2017,1.0499999999999998
9.348515504033744,14.38984658168262,11,2018,9.399999999999999
9.348515504033744,14.38984658168262,11,2019,0.02
9.348515504033744,14.38984658168262,11,2020,5.08
9.348515504033744,14.38984658168262,11,2021,2.35
9.348515504033744,14.38984658168262,11,2022,0.0
9.348515504033744,14.38984658168262,11,2023,12.12
9.348515504033744,14.38984658168262,12,1981,0.06
9.348515504033744,14.38984658168262,12,1982,0.0
9.348515504033744,14.38984658168262,12,1983,5.36
9.348515504033744,14.38984658168262,12,1984,0.0
9.348515504033744,14.38984658168262,12,1985,0.48000000000000004
9.348515504033744,14.38984658168262,12,1986,0.8700000000000001
9.348515504033744,14.38984658168262,12,1987,0.59
9.348515504033744,14.38984658168262,12,1988,0.24
9.348515504033744,14.38984658168262,12,1989,0.030000000000000002
9.348515504033744,14.38984658168262,12,1990,2.0
9.348515504033744,14.38984658168262,12,1991,0.0
9.348515504033744,14.38984658168262,12,1992,0.0
9.348515504033744,14.38984658168262,12,1993,0.01
9.348515504033744,14.38984658168262,12,1994,0.0
9.348515504033744,14.38984658168262,12,1995,0.0
9.348515504033744,14.38984658168262,12,1996,0.0
9.348515504033744,14.38984658168262,12,1997,0.0
9.348515504033744,14.38984658168262,12,1998,0.0
9.348515504033744,14.38984658168262,12,1999,0.0
9.348515504033744,14.38984658168262,12,2000,0.0
9.348515504033744,14.38984658168262,12,2001,0.0
9.348515504033744,14.38984658168262,12,2002,0.0
9.348515504033744,14.38984658168262,12,2003,0.0
9.348515504033744,14.38984658168262,12,2004,0.0
9.348515504033744,14.38984658168262,12,2005,0.0
9.348515504033744,14.38984658168262,12,2006,0.0
9.348515504033744,14.38984658168262,12,2007,0.08
9.348515504033744,14.38984658168262,12,2008,1.6099999999999999
9.348515504033744,14.38984658168262,12,2009,0.0
9.348515504033744,14.38984658168262,12,2010,0.0
9.348515504033744,14.38984658168262,12,2011,0.0
9.348515504033744,14.38984658168262,12,2012,0.0
9.348515504033744,14.38984658168262,12,2013,3.0799999999999996
9.348515504033744,14.38984658168262,12,2014,0.0
9.348515504033744,14.38984658168262,12,2015,0.0
9.348515504033744,14.38984658168262,12,2016,0.0
9.348515504033744,14.38984658168262,12,2017,0.0
9.348515504033744,14.38984658168262,12,2018,0.0
9.348515504033744,14.38984658168262,12,2019,0.0
9.348515504033744,14.38984658168262,12,2020,0.0
9.348515504033744,14.38984658168262,12,2021,0.0
9.348515504033744,14.38984658168262,12,2022,0.0
9.348515504033744,14.38984658168262,12,2023,0.0
9.348515504033744,14.83900422374238,1,1981,0.0
9.348515504033744,14.83900422374238,1,1982,1.8800000000000001
9.348515504033744,14.83900422374238,1,1983,0.0
9.348515504033744,14.83900422374238,1,1984,0.0
9.348515504033744,14.83900422374238,1,1985,0.01
9.348515504033744,14.83900422374238,1,1986,0.0
9.348515504033744,14.83900422374238,1,1987,0.0
9.348515504033744,14.83900422374238,1,1988,0.0
9.348515504033744,14.83900422374238,1,1989,0.0
9.348515504033744,14.83900422374238,1,1990,0.0
9.348515504033744,14.83900422374238,1,1991,0.03
9.348515504033744,14.83900422374238,1,1992,0.0
9.348515504033744,14.83900422374238,1,1993,0.0
9.348515504033744,14.83900422374238,1,1994,0.0
9.348515504033744,14.83900422374238,1,1995,0.0
9.348515504033744,14.83900422374238,1,1996,0.0
9.348515504033744,14.83900422374238,1,1997,0.0
9.348515504033744,14.83900422374238,1,1998,0.0
9.348515504033744,14.83900422374238,1,1999,0.0
9.348515504033744,14.83900422374238,1,2000,0.0
9.348515504033744,14.83900422374238,1,2001,0.0
9.348515504033744,14.83900422374238,1,2002,0.0
9.348515504033744,14.83900422374238,1,2003,0.0
9.348515504033744,14.83900422374238,1,2004,0.0
9.348515504033744,14.83900422374238,1,2005,0.0
9.348515504033744,14.83900422374238,1,2006,0.0
9.348515504033744,14.83900422374238,1,2007,0.0
9.348515504033744,14.83900422374238,1,2008,0.0
9.348515504033744,14.83900422374238,1,2009,0.0
9.348515504033744,14.83900422374238,1,2010,0.0
9.348515504033744,14.83900422374238,1,2011,0.0
9.348515504033744,14.83900422374238,1,2012,0.0
9.348515504033744,14.83900422374238,1,2013,0.0
9.348515504033744,14.83900422374238,1,2014,0.0
9.348515504033744,14.83900422374238,1,2015,0.0
9.348515504033744,14.83900422374238,1,2016,0.0
9.348515504033744,14.83900422374238,1,2017,0.0
9.348515504033744,14.83900422374238,1,2018,0.0
9.348515504033744,14.83900422374238,1,2019,0.0
9.348515504033744,14.83900422374238,1,2020,0.0
9.348515504033744,14.83900422374238,1,2021,0.0
9.348515504033744,14.83900422374238,1,2022,0.0
9.348515504033744,14.83900422374238,1,2023,0.0
9.348515504033744,14.83900422374238,1,2024,0.0
9.348515504033744,14.83900422374238,2,1981,0.0
9.348515504033744,14.83900422374238,2,1982,12.8
9.348515504033744,14.83900422374238,2,1983,0.01
9.348515504033744,14.83900422374238,2,1984,0.0
9.348515504033744,14.83900422374238,2,1985,0.0
9.348515504033744,14.83900422374238,2,1986,0.05
9.348515504033744,14.83900422374238,2,1987,0.02
9.348515504033744,14.83900422374238,2,1988,0.01
9.348515504033744,14.83900422374238,2,1989,0.0
9.348515504033744,14.83900422374238,2,1990,0.0
9.348515504033744,14.83900422374238,2,1991,0.03
9.348515504033744,14.83900422374238,2,1992,0.030000000000000002
9.348515504033744,14.83900422374238,2,1993,0.01
9.348515504033744,14.83900422374238,2,1994,0.0
9.348515504033744,14.83900422374238,2,1995,0.01
9.348515504033744,14.83900422374238,2,1996,0.02
9.348515504033744,14.83900422374238,2,1997,0.0
9.348515504033744,14.83900422374238,2,1998,0.0
9.348515504033744,14.83900422374238,2,1999,0.0
9.348515504033744,14.83900422374238,2,2000,0.0
9.348515504033744,14.83900422374238,2,2001,0.0
9.348515504033744,14.83900422374238,2,2002,0.0
9.348515504033744,14.83900422374238,2,2003,0.0
9.348515504033744,14.83900422374238,2,2004,0.0
9.348515504033744,14.83900422374238,2,2005,0.0
9.348515504033744,14.83900422374238,2,2006,0.0
9.348515504033744,14.83900422374238,2,2007,0.0
9.348515504033744,14.83900422374238,2,2008,0.0
9.348515504033744,14.83900422374238,2,2009,0.08
9.348515504033744,14.83900422374238,2,2010,0.0
9.348515504033744,14.83900422374238,2,2011,0.14
9.348515504033744,14.83900422374238,2,2012,0.01
9.348515504033744,14.83900422374238,2,2013,0.08
9.348515504033744,14.83900422374238,2,2014,0.2
9.348515504033744,14.83900422374238,2,2015,0.76
9.348515504033744,14.83900422374238,2,2016,0.0
9.348515504033744,14.83900422374238,2,2017,0.0
9.348515504033744,14.83900422374238,2,2018,2.9299999999999997
9.348515504033744,14.83900422374238,2,2019,0.04
9.348515504033744,14.83900422374238,2,2020,0.0
9.348515504033744,14.83900422374238,2,2021,0.0
9.348515504033744,14.83900422374238,2,2022,0.0
9.348515504033744,14.83900422374238,2,2023,0.0
9.348515504033744,14.83900422374238,3,1981,6.38
9.348515504033744,14.83900422374238,3,1982,27.700000000000003
9.348515504033744,14.83900422374238,3,1983,0.14
9.348515504033744,14.83900422374238,3,1984,19.88
9.348515504033744,14.83900422374238,3,1985,47.769999999999996
9.348515504033744,14.83900422374238,3,1986,15.96
9.348515504033744,14.83900422374238,3,1987,26.79
9.348515504033744,14.83900422374238,3,1988,1.07
9.348515504033744,14.83900422374238,3,1989,1.13
9.348515504033744,14.83900422374238,3,1990,0.0
9.348515504033744,14.83900422374238,3,1991,0.44
9.348515504033744,14.83900422374238,3,1992,7.67
9.348515504033744,14.83900422374238,3,1993,4.53
9.348515504033744,14.83900422374238,3,1994,0.0
9.348515504033744,14.83900422374238,3,1995,7.81
9.348515504033744,14.83900422374238,3,1996,9.709999999999999
9.348515504033744,14.83900422374238,3,1997,0.1
9.348515504033744,14.83900422374238,3,1998,0.0
9.348515504033744,14.83900422374238,3,1999,0.03
9.348515504033744,14.83900422374238,3,2000,0.11
9.348515504033744,14.83900422374238,3,2001,0.63
9.348515504033744,14.83900422374238,3,2002,3.88
9.348515504033744,14.83900422374238,3,2003,0.19
9.348515504033744,14.83900422374238,3,2004,0.0
9.348515504033744,14.83900422374238,3,2005,0.01
9.348515504033744,14.83900422374238,3,2006,4.07
9.348515504033744,14.83900422374238,3,2007,0.02
9.348515504033744,14.83900422374238,3,2008,1.24
9.348515504033744,14.83900422374238,3,2009,0.01
9.348515504033744,14.83900422374238,3,2010,2.95
9.348515504033744,14.83900422374238,3,2011,0.34
9.348515504033744,14.83900422374238,3,2012,0.25
9.348515504033744,14.83900422374238,3,2013,4.529999999999999
9.348515504033744,14.83900422374238,3,2014,6.89
9.348515504033744,14.83900422374238,3,2015,0.96
9.348515504033744,14.83900422374238,3,2016,10.790000000000001
9.348515504033744,14.83900422374238,3,2017,0.0
9.348515504033744,14.83900422374238,3,2018,0.4
9.348515504033744,14.83900422374238,3,2019,0.01
9.348515504033744,14.83900422374238,3,2020,3.91
9.348515504033744,14.83900422374238,3,2021,3.35
9.348515504033744,14.83900422374238,3,2022,0.01
9.348515504033744,14.83900422374238,3,2023,8.620000000000001
9.348515504033744,14.83900422374238,4,1981,49.26
